股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6902,GOGOLOOK,20250602,157786,14317294,90.70,93.00,89.60,90.50,-0.20,238
6902,GOGOLOOK,20250603,234824,20727186,90.80,91.10,85.50,86.90,-3.60,379
6902,GOGOLOOK,20250604,94486,8371069,88.00,89.50,87.10,88.80,+1.90,146
6902,GOGOLOOK,20250605,182261,15767464,89.70,89.70,85.00,85.10,-3.70,282
6902,GOGOLOOK,20250606,257482,22144757,85.80,88.30,85.00,87.90,+2.80,211
6902,GOGOLOOK,20250609,80510,7073523,88.20,88.70,86.50,88.50,+0.60,137
6902,GOGOLOOK,20250610,77057,6830723,88.50,89.40,88.00,88.60,+0.10,273
6902,GOGOLOOK,20250611,219087,18812900,88.60,88.60,85.00,85.80,-2.80,412
6902,GOGOLOOK,20250612,107774,9131362,85.70,86.60,84.00,86.60,+0.80,130
6902,GOGOLOOK,20250613,43502,3717490,85.60,86.60,85.00,85.50,-1.10,75
6902,GOGOLOOK,20250616,55495,4663831,84.60,85.00,83.60,84.80,-0.70,101
6902,GOGOLOOK,20250617,33146,2794356,85.00,85.00,83.90,84.00,-0.80,50
6902,GOGOLOOK,20250618,72065,5996968,84.00,84.00,82.80,83.60,-0.40,213
6902,GOGOLOOK,20250619,111018,9584155,83.60,87.30,83.60,86.00,+2.40,271
6902,GOGOLOOK,20250620,98097,8162210,85.00,85.00,82.10,84.50,-1.50,366
