股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6605,帝寶,20250602,391764,69774049,180.50,180.50,176.00,178.00,-4.00,566
6605,帝寶,20250603,208784,37525030,180.00,181.50,178.50,180.00,+2.00,309
6605,帝寶,20250604,289412,52254624,181.00,182.00,179.00,181.00,+1.00,352
6605,帝寶,20250605,353620,63303461,180.00,180.50,177.50,178.50,-2.50,505
6605,帝寶,20250606,410432,73601415,180.50,180.50,178.00,179.00,+0.50,581
6605,帝寶,20250609,375715,66818434,180.50,180.50,176.00,178.50,-0.50,616
6605,帝寶,20250610,1042538,193921985,181.00,189.00,181.00,189.00,+10.50,"1,113"
6605,帝寶,20250611,1210961,229312851,191.00,192.50,187.00,190.00,+1.00,"1,925"
6605,帝寶,20250612,347784,66208454,190.00,193.00,189.00,189.50,-0.50,480
6605,帝寶,20250613,397582,74749912,189.50,190.00,187.00,187.00,-2.50,553
6605,帝寶,20250616,291266,53909251,184.50,186.50,184.00,184.50,-2.50,397
6605,帝寶,20250617,1506801,286813854,185.00,193.00,185.00,188.50,+4.00,"1,407"
6605,帝寶,20250618,1681211,324649692,193.50,197.00,191.00,192.00,+3.50,"1,692"
6605,帝寶,20250619,1565968,300874200,192.00,195.50,190.00,192.00, 0.00,"2,040"
6605,帝寶,20250620,3265473,602200132,191.50,192.50,182.00,182.00,-10.00,"2,017"
