股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1718,中纖,20250602,1547978,10112960,6.61,6.65,6.49,6.53,-0.13,669
1718,中纖,20250603,1609249,10530518,6.59,6.60,6.50,6.50,-0.03,601
1718,中纖,20250604,1224613,8085544,6.53,6.65,6.52,6.59,+0.09,626
1718,中纖,20250605,955346,6327157,6.57,6.67,6.57,6.58,-0.01,473
1718,中纖,20250606,809971,5364827,6.59,6.65,6.58,6.60,+0.02,344
1718,中纖,20250609,1627329,10616471,6.65,6.65,6.47,6.52,-0.08,655
1718,中纖,20250610,979838,6483110,6.53,6.66,6.53,6.58,+0.06,563
1718,中纖,20250611,1793231,11628538,6.57,6.57,6.43,6.46,-0.12,740
1718,中纖,20250612,3856598,24394265,6.43,6.43,6.25,6.32,-0.14,"1,693"
1718,中纖,20250613,4199463,25899715,6.26,6.26,6.10,6.14,-0.18,"2,127"
1718,中纖,20250616,1301326,7993919,6.14,6.19,6.06,6.17,+0.03,860
1718,中纖,20250617,1465099,8995137,6.19,6.21,6.10,6.14,-0.03,791
1718,中纖,20250618,1549935,9529117,6.14,6.18,6.11,6.14, 0.00,925
1718,中纖,20250619,3188180,19279534,6.11,6.11,6.01,6.02,-0.12,"1,179"
1718,中纖,20250620,6060448,35432488,6.02,6.10,5.80,5.80,-0.22,"1,281"
