股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2904,匯僑,20250602,14241,262181,18.40,18.45,18.40,18.45, 0.00,20
2904,匯僑,20250603,7386,135774,18.40,18.40,18.35,18.40,-0.05,20
2904,匯僑,20250604,67053,1237477,18.45,18.60,18.35,18.50,+0.10,21
2904,匯僑,20250605,19132,351128,18.40,18.45,18.25,18.35,-0.15,27
2904,匯僑,20250606,12356,227078,18.45,18.45,18.35,18.40,+0.05,14
2904,匯僑,20250609,7185,132202,18.40,18.40,18.40,18.40, 0.00,8
2904,匯僑,20250610,20246,372374,18.45,18.45,18.35,18.40, 0.00,22
2904,匯僑,20250611,16357,301467,18.45,18.45,18.40,18.40, 0.00,16
2904,匯僑,20250612,9071,166801,18.40,18.40,18.35,18.40, 0.00,11
2904,匯僑,20250613,15356,282229,18.40,18.40,18.35,18.35,-0.05,15
2904,匯僑,20250616,35455,650531,18.35,18.35,18.30,18.35, 0.00,29
2904,匯僑,20250617,44141,809737,18.35,18.35,18.30,18.35, 0.00,30
2904,匯僑,20250618,14845,271516,18.35,18.35,18.30,18.30,-0.05,21
2904,匯僑,20250619,27764,507580,18.30,18.30,18.25,18.30, 0.00,32
2904,匯僑,20250620,69218,1270342,18.25,18.40,18.25,18.35,+0.05,29
