股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6592B,和潤企業乙特,20250602,0,0,--,--,--,--, 0.00,0
6592B,和潤企業乙特,20250603,3071,299520,97.40,97.70,97.40,97.50,X0.00,6
6592B,和潤企業乙特,20250604,4210,411274,97.60,98.00,97.50,97.50, 0.00,10
6592B,和潤企業乙特,20250605,13197,1288180,97.60,97.70,97.60,97.70,+0.20,7
6592B,和潤企業乙特,20250606,12105,1182498,97.60,97.70,97.60,97.70, 0.00,10
6592B,和潤企業乙特,20250609,2362,230902,97.80,97.80,97.70,97.70, 0.00,7
6592B,和潤企業乙特,20250610,3231,315774,97.70,97.80,97.70,97.80,+0.10,6
6592B,和潤企業乙特,20250611,24540,2395006,97.70,97.70,97.50,97.50,-0.30,25
6592B,和潤企業乙特,20250612,4856,473588,97.50,97.70,97.50,97.70,+0.20,5
6592B,和潤企業乙特,20250613,84,8164,--,--,--,--, 0.00,3
6592B,和潤企業乙特,20250616,44024,4301137,97.70,97.70,97.70,97.70,X0.00,8
6592B,和潤企業乙特,20250617,6130,598491,97.70,97.70,97.60,97.60,-0.10,9
6592B,和潤企業乙特,20250618,51482,5038244,97.70,98.00,97.70,97.80,+0.20,14
6592B,和潤企業乙特,20250619,8200,801843,97.70,97.90,97.70,97.90,+0.10,20
6592B,和潤企業乙特,20250620,10260,1003391,97.80,97.90,97.80,97.90, 0.00,15
