股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1558,伸興,20250602,59394,5694272,96.90,96.90,95.50,95.80,-1.10,87
1558,伸興,20250603,14352,1378357,95.80,96.30,95.80,96.00,+0.20,38
1558,伸興,20250604,25247,2439643,95.80,97.20,95.80,96.50,+0.50,93
1558,伸興,20250605,26663,2583785,96.60,97.80,96.00,96.60,+0.10,58
1558,伸興,20250606,18708,1807118,96.50,97.60,96.00,96.60, 0.00,82
1558,伸興,20250609,20177,1966454,96.50,98.00,96.40,96.70,+0.10,40
1558,伸興,20250610,41488,4083796,98.00,99.00,97.30,98.00,+1.30,76
1558,伸興,20250611,43528,4297558,98.50,99.30,98.30,98.60,+0.60,63
1558,伸興,20250612,22355,2211737,98.60,99.40,98.60,98.80,+0.20,54
1558,伸興,20250613,26309,2588287,98.70,98.80,97.60,98.30,-0.50,53
1558,伸興,20250616,53186,5268632,98.20,99.80,98.00,99.80,+1.50,119
1558,伸興,20250617,30715,3059056,99.30,99.80,99.30,99.80, 0.00,56
1558,伸興,20250618,142442,14251555,99.60,100.50,99.60,100.00,+0.20,225
1558,伸興,20250619,48512,4839861,100.00,100.00,99.60,99.60,-0.40,197
1558,伸興,20250620,62286,6167700,99.60,99.60,98.50,98.60,-1.00,107
