股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2947,振宇五金,20250602,5000,434000,90.20,90.20,88.30,88.90,-1.30,33
2947,振宇五金,20250603,5000,468000,90.00,90.00,89.50,90.00,1.10,16
2947,振宇五金,20250604,11000,1001000,90.50,91.00,90.00,90.00,0.00,15
2947,振宇五金,20250605,3000,283000,89.50,89.60,89.50,89.60,-0.40,17
2947,振宇五金,20250606,4000,364000,90.00,90.00,89.50,89.50,-0.10,12
2947,振宇五金,20250609,2000,199000,88.70,88.70,88.70,88.70,-0.80,11
2947,振宇五金,20250610,3000,310000,92.70,92.90,92.70,92.90,4.20,11
2947,振宇五金,20250611,11000,994000,92.90,93.50,92.90,93.20,0.30,28
2947,振宇五金,20250612,1000,103000,93.20,93.20,93.20,93.20,0.00,7
2947,振宇五金,20250613,1000,103000,93.00,93.00,93.00,93.00,-0.20,8
2947,振宇五金,20250616,3000,278000,92.90,92.90,92.50,92.50,-0.50,4
2947,振宇五金,20250617,0,1000,--,--,--,--,0.00,6
2947,振宇五金,20250618,3000,271000,90.30,90.70,90.30,90.70,-1.80,2
2947,振宇五金,20250619,7000,642000,90.80,92.00,90.80,91.50,0.80,9
2947,振宇五金,20250620,3000,323000,91.50,94.30,91.50,92.00,0.50,16
