股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6695,芯鼎,20250602,441818,17850777,41.80,41.80,39.80,40.20,-1.60,312
6695,芯鼎,20250603,348229,14135238,40.65,41.45,40.10,40.10,-0.10,358
6695,芯鼎,20250604,302055,12443482,40.70,41.70,40.70,40.95,+0.85,258
6695,芯鼎,20250605,1097584,46212693,40.95,43.10,40.95,41.65,+0.70,864
6695,芯鼎,20250606,3764180,161209323,41.65,43.95,41.60,42.20,+0.55,"2,793"
6695,芯鼎,20250609,639371,26742895,42.40,42.75,41.30,41.60,-0.60,631
6695,芯鼎,20250610,426535,18046401,42.00,42.70,41.75,42.65,+1.05,344
6695,芯鼎,20250611,1190058,52138870,43.45,44.20,43.15,44.00,+1.35,888
6695,芯鼎,20250612,3592744,161431846,44.15,46.00,43.80,44.70,+0.70,"2,753"
6695,芯鼎,20250613,1093455,47111099,43.80,44.20,42.10,42.40,-2.30,"1,050"
6695,芯鼎,20250616,314557,13417421,42.40,43.10,42.15,42.95,+0.55,319
6695,芯鼎,20250617,1079293,47049251,42.90,44.50,42.90,43.20,+0.25,826
6695,芯鼎,20250618,499842,21897306,43.20,44.25,43.10,43.85,+0.65,399
6695,芯鼎,20250619,493905,21217715,43.50,44.30,42.10,42.50,-1.35,416
6695,芯鼎,20250620,444364,18390565,43.25,43.25,40.60,41.20,-1.30,434
