股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3308,聯德,20250602,130903,2440516,18.80,19.15,18.25,18.25,-0.40,131
3308,聯德,20250603,150885,2821754,18.30,19.10,18.30,18.55,+0.30,134
3308,聯德,20250604,55615,1041845,19.10,19.10,18.55,18.55, 0.00,66
3308,聯德,20250605,64499,1201099,18.55,18.90,18.40,18.40,-0.15,136
3308,聯德,20250606,68852,1276210,18.45,18.75,18.40,18.40, 0.00,52
3308,聯德,20250609,62621,1150906,18.30,18.55,18.10,18.45,+0.05,48
3308,聯德,20250610,63919,1198602,18.80,18.85,18.45,18.85,+0.40,62
3308,聯德,20250611,73084,1363077,19.00,19.00,18.40,18.50,-0.35,128
3308,聯德,20250612,56595,1045825,18.40,18.75,18.35,18.55,+0.05,80
3308,聯德,20250613,104099,1898440,18.60,18.75,17.80,17.80,-0.75,130
3308,聯德,20250616,24409,432644,17.60,18.00,17.60,18.00,+0.20,49
3308,聯德,20250617,15446,278035,17.90,18.25,17.90,18.05,+0.05,36
3308,聯德,20250618,30979,556458,18.45,18.45,17.85,17.90,-0.15,71
3308,聯德,20250619,95751,1691539,18.25,18.25,17.40,17.40,-0.50,156
3308,聯德,20250620,132870,2323417,17.40,17.55,17.25,17.45,+0.05,72
