股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5210,寶碩,20250602,157000,4176000,25.95,27.50,25.95,27.40,0.70,141
5210,寶碩,20250603,301000,8273000,27.40,27.90,26.95,27.30,-0.10,202
5210,寶碩,20250604,293000,7837000,27.55,27.55,26.40,26.40,-0.90,229
5210,寶碩,20250605,72000,1909000,26.30,26.85,26.30,26.35,-0.05,64
5210,寶碩,20250606,227000,6120000,26.35,27.30,26.25,27.00,0.65,142
5210,寶碩,20250609,1922000,55867000,27.10,29.70,26.85,29.70,2.70,"2,480"
5210,寶碩,20250610,2597000,79005000,29.65,32.00,29.20,30.90,1.20,"1,680"
5210,寶碩,20250611,2018000,58652000,29.00,30.50,27.95,29.40,-1.50,"1,346"
5210,寶碩,20250612,489000,14274000,29.40,29.80,28.80,29.15,-0.25,397
5210,寶碩,20250613,357000,10187000,29.00,29.00,28.30,28.50,-0.65,317
5210,寶碩,20250616,306000,8695000,28.40,28.75,28.15,28.25,-0.25,228
5210,寶碩,20250617,298000,8515000,28.25,28.85,28.25,28.60,0.35,219
5210,寶碩,20250618,349000,10102000,28.70,29.35,28.60,28.85,0.25,283
5210,寶碩,20250619,195000,5607000,28.70,29.15,28.50,28.70,-0.15,154
5210,寶碩,20250620,238000,6877000,28.60,29.15,28.60,28.60,-0.10,187
