股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2707,晶華,20250602,120324,23331008,195.50,195.50,193.00,194.00,-1.00,266
2707,晶華,20250603,168954,32635142,194.00,194.50,192.00,193.00,-1.00,323
2707,晶華,20250604,187615,36168367,193.00,193.50,192.00,193.00, 0.00,345
2707,晶華,20250605,101431,19637355,193.00,195.00,193.00,194.00,+1.00,197
2707,晶華,20250606,51509,9990013,193.00,194.50,193.00,193.50,-0.50,100
2707,晶華,20250609,87592,16912683,195.50,195.50,192.00,192.00,-1.50,203
2707,晶華,20250610,123235,24037205,194.00,196.00,194.00,195.00,+3.00,212
2707,晶華,20250611,173783,33764589,195.00,196.00,194.00,194.00,-1.00,210
2707,晶華,20250612,88590,17201895,194.00,195.00,193.50,194.00, 0.00,132
2707,晶華,20250613,112076,21665720,193.00,195.50,192.50,194.00, 0.00,386
2707,晶華,20250616,98769,19042550,194.00,194.00,192.00,192.50,-1.50,344
2707,晶華,20250617,73564,14222486,192.50,194.00,192.50,193.50,+1.00,157
2707,晶華,20250618,75635,14658636,193.50,194.50,193.50,193.50, 0.00,140
2707,晶華,20250619,198716,38126537,192.00,193.00,191.00,191.50,-2.00,407
2707,晶華,20250620,165728,31644525,192.00,192.00,190.50,191.00,-0.50,237
