股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5211,蒙恬,20250602,25000,587000,23.55,23.55,23.10,23.45,-0.20,28
5211,蒙恬,20250603,4000,93000,23.60,23.60,23.10,23.10,-0.35,16
5211,蒙恬,20250604,2000,37000,22.95,22.95,22.95,22.95,-0.15,16
5211,蒙恬,20250605,4000,102000,23.20,23.35,23.05,23.05,0.10,14
5211,蒙恬,20250606,11000,248000,23.80,23.80,23.15,23.45,0.40,16
5211,蒙恬,20250609,35000,835000,25.00,25.00,22.75,23.05,-0.40,38
5211,蒙恬,20250610,13000,316000,23.50,23.60,23.50,23.60,0.55,21
5211,蒙恬,20250611,25000,598000,24.10,24.10,23.40,23.60,0.00,31
5211,蒙恬,20250612,14000,331000,23.45,23.90,23.40,23.60,0.00,24
5211,蒙恬,20250613,19000,445000,23.40,23.50,22.75,22.75,-0.85,22
5211,蒙恬,20250616,29000,657000,22.50,22.75,22.45,22.75,0.00,37
5211,蒙恬,20250617,50000,1133000,22.80,23.00,22.75,22.75,0.00,32
5211,蒙恬,20250618,38000,876000,23.90,23.90,22.75,22.75,0.00,31
5211,蒙恬,20250619,48000,1078000,22.80,22.80,22.10,22.10,-0.65,39
5211,蒙恬,20250620,9000,189000,22.10,22.10,21.80,21.80,-0.30,27
