股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9931,欣高,20250602,13800,494483,35.35,36.00,35.35,35.85,-0.15,19
9931,欣高,20250603,20155,719760,36.00,36.00,35.40,35.40,-0.45,33
9931,欣高,20250604,45159,1622136,35.40,36.00,35.40,35.80,+0.40,30
9931,欣高,20250605,11342,408224,36.00,36.00,36.00,36.00,+0.20,11
9931,欣高,20250606,8000,287450,36.05,36.10,35.80,35.80,-0.20,7
9931,欣高,20250609,2461,88239,35.80,35.85,35.80,35.85,+0.05,35
9931,欣高,20250610,9082,326737,35.85,36.00,35.85,35.95,+0.10,13
9931,欣高,20250611,30000,1078150,35.80,36.05,35.80,36.05,+0.10,18
9931,欣高,20250612,32184,1158199,35.80,36.00,35.80,36.00,-0.05,19
9931,欣高,20250613,8004,286343,35.60,35.85,35.60,35.85,-0.15,8
9931,欣高,20250616,7842,281985,35.80,36.00,35.80,36.00,+0.15,41
9931,欣高,20250617,18205,651927,36.00,36.00,35.70,35.85,-0.15,22
9931,欣高,20250618,83135,2991991,36.00,36.05,35.95,36.00,+0.15,31
9931,欣高,20250619,41836,1505136,36.15,36.15,35.80,35.95,-0.05,34
9931,欣高,20250620,13643,491268,35.95,36.10,35.95,36.00,+0.05,67
