股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2545,皇翔,20250602,694278,35709331,52.20,52.20,51.10,51.20,-1.50,593
2545,皇翔,20250603,1324423,70427687,51.60,54.20,51.60,52.90,+1.70,959
2545,皇翔,20250604,1160618,62598783,53.00,54.60,53.00,54.10,+1.20,751
2545,皇翔,20250605,1146973,63273290,54.40,55.70,54.20,55.20,+1.10,851
2545,皇翔,20250606,1814916,102321628,56.60,57.30,55.50,56.00,+0.80,"1,203"
2545,皇翔,20250609,1122596,63026117,57.00,57.00,55.50,56.40,+0.40,755
2545,皇翔,20250610,1500672,82849046,56.70,56.70,54.50,54.60,-1.80,"1,313"
2545,皇翔,20250611,1426979,76788611,54.50,54.50,53.20,53.90,-0.70,"1,134"
2545,皇翔,20250612,868692,46661504,53.90,54.70,53.20,53.90, 0.00,662
2545,皇翔,20250613,1451102,77236404,53.90,53.90,52.60,52.60,-1.30,"1,222"
2545,皇翔,20250616,2595064,134723914,52.90,52.90,51.60,51.70,-0.90,"1,833"
2545,皇翔,20250617,1570416,74024160,47.20,47.60,46.70,47.00,X0.00,"1,175"
2545,皇翔,20250618,1313803,61452121,47.20,47.25,46.50,46.55,-0.45,967
2545,皇翔,20250619,1589897,72324774,46.65,46.65,45.00,45.00,-1.55,"1,223"
2545,皇翔,20250620,2551630,112675086,45.00,45.50,43.95,43.95,-1.05,954
