股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4119,旭富,20250602,158905,10621249,67.70,67.70,66.40,66.40,-1.60,242
4119,旭富,20250603,92120,6161361,66.70,67.50,66.50,67.00,+0.60,101
4119,旭富,20250604,182330,12229189,67.00,68.00,66.10,67.50,+0.50,171
4119,旭富,20250605,54302,3692178,67.50,68.30,67.50,68.20,+0.70,88
4119,旭富,20250606,47051,3198499,68.60,68.60,67.70,67.90,-0.30,93
4119,旭富,20250609,49452,3355638,67.90,68.00,67.70,67.80,-0.10,86
4119,旭富,20250610,87518,5950039,67.70,68.20,67.50,68.00,+0.20,93
4119,旭富,20250611,75697,5140537,68.00,68.30,67.70,68.00, 0.00,126
4119,旭富,20250612,49645,3380369,68.10,68.50,67.80,68.00, 0.00,90
4119,旭富,20250613,117872,7985157,68.00,68.00,67.50,67.70,-0.30,135
4119,旭富,20250616,72224,4853662,67.80,67.80,66.90,67.10,-0.60,104
4119,旭富,20250617,72156,4817038,66.90,67.10,66.60,66.70,-0.40,113
4119,旭富,20250618,92640,6198329,66.70,67.50,66.60,66.70, 0.00,123
4119,旭富,20250619,94935,6317592,66.80,66.90,66.40,66.50,-0.20,300
4119,旭富,20250620,166323,10946703,66.20,66.20,65.20,65.40,-1.10,189
