股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2033,佳大,20250602,179170,3115588,17.60,18.15,16.80,17.70,-0.20,132
2033,佳大,20250603,58037,1014649,17.70,18.00,17.30,17.35,-0.35,48
2033,佳大,20250604,80207,1408102,17.35,17.75,17.30,17.55,+0.20,69
2033,佳大,20250605,72042,1268535,17.55,17.75,17.50,17.65,+0.10,51
2033,佳大,20250606,57040,1020760,17.85,18.00,17.75,17.85,+0.20,47
2033,佳大,20250609,137043,2443307,18.10,18.10,17.70,17.70,-0.15,75
2033,佳大,20250610,138046,2471268,17.95,18.10,17.75,17.90,+0.20,93
2033,佳大,20250611,67416,1206144,17.90,18.00,17.80,17.90, 0.00,45
2033,佳大,20250612,28590,516070,18.45,18.45,17.90,17.95,+0.05,31
2033,佳大,20250613,31261,557224,18.05,18.05,17.70,17.70,-0.25,25
2033,佳大,20250616,43000,757550,17.70,17.70,17.50,17.55,-0.15,18
2033,佳大,20250617,58581,1023379,17.50,17.80,17.25,17.25,-0.30,62
2033,佳大,20250618,39029,677704,17.25,17.55,17.25,17.40,+0.15,89
2033,佳大,20250619,53016,909373,17.20,17.35,17.00,17.20,-0.20,47
2033,佳大,20250620,63095,1087281,17.25,17.65,17.00,17.20, 0.00,53
