股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6887,寶綠特-KY,20250602,70070,5824680,84.20,84.40,82.50,83.10,-1.90,62
6887,寶綠特-KY,20250603,18055,1496920,83.30,83.30,82.40,83.30,+0.20,20
6887,寶綠特-KY,20250604,37052,3101044,83.40,84.90,83.30,84.90,+1.60,28
6887,寶綠特-KY,20250605,29116,2474856,84.40,86.00,84.40,85.40,+0.50,31
6887,寶綠特-KY,20250606,20006,1698107,85.00,85.50,84.60,84.90,-0.50,16
6887,寶綠特-KY,20250609,13044,1107030,84.70,85.90,84.60,85.90,+1.00,11
6887,寶綠特-KY,20250610,17293,1479741,85.90,86.00,85.00,86.00,+0.10,20
6887,寶綠特-KY,20250611,28150,2390814,85.10,85.60,84.20,85.50,-0.50,28
6887,寶綠特-KY,20250612,16319,1376543,84.10,85.30,84.00,84.00,-1.50,21
6887,寶綠特-KY,20250613,40357,3363720,83.00,84.60,82.00,84.50,+0.50,25
6887,寶綠特-KY,20250616,11000,924900,84.40,84.40,83.90,84.40,-0.10,11
6887,寶綠特-KY,20250617,1000,84400,84.40,84.40,84.40,84.40, 0.00,1
6887,寶綠特-KY,20250618,11278,954130,84.40,85.00,84.40,84.40, 0.00,15
6887,寶綠特-KY,20250619,6101,510874,83.40,84.40,82.90,84.40, 0.00,8
6887,寶綠特-KY,20250620,7627,645695,87.70,87.70,83.40,84.30,-0.10,13
