股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5871A,中租-KY甲特,20250602,34278,3444939,100.50,100.50,100.50,100.50, 0.00,20
5871A,中租-KY甲特,20250603,46096,4632646,100.50,100.50,100.50,100.50, 0.00,20
5871A,中租-KY甲特,20250604,23411,2353805,100.50,101.00,100.50,101.00,+0.50,15
5871A,中租-KY甲特,20250605,21442,2155200,100.50,101.00,100.50,100.50,-0.50,20
5871A,中租-KY甲特,20250606,4960,498238,100.50,100.50,100.50,100.50, 0.00,32
5871A,中租-KY甲特,20250609,6088,613004,101.00,101.00,100.50,100.50, 0.00,10
5871A,中租-KY甲特,20250610,12834,1291316,101.00,101.00,100.50,100.50, 0.00,18
5871A,中租-KY甲特,20250611,15878,1598013,101.00,101.00,100.50,101.00,+0.50,19
5871A,中租-KY甲特,20250612,23104,2323071,100.50,101.00,100.50,101.00, 0.00,31
5871A,中租-KY甲特,20250613,9498,956332,101.00,101.00,100.50,100.50,-0.50,17
5871A,中租-KY甲特,20250616,9825,987411,100.50,100.50,100.50,100.50, 0.00,18
5871A,中租-KY甲特,20250617,2622,263506,100.50,100.50,100.50,100.50, 0.00,15
5871A,中租-KY甲特,20250618,3649,367314,101.00,101.00,100.50,100.50, 0.00,6
5871A,中租-KY甲特,20250619,17055,1717055,100.50,101.00,100.50,101.00,+0.50,16
5871A,中租-KY甲特,20250620,53034,5354250,100.50,101.00,100.50,101.00, 0.00,43
