股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3093,港建*,20250602,938000,28564000,30.70,31.50,29.85,30.00,-0.70,718
3093,港建*,20250603,722000,21763000,30.15,30.85,29.20,30.25,0.25,573
3093,港建*,20250604,802000,24671000,30.70,31.60,29.70,31.05,0.80,711
3093,港建*,20250605,586000,18206000,31.05,31.60,30.70,31.05,0.00,396
3093,港建*,20250606,517000,15630000,30.70,30.80,29.90,29.90,-1.15,404
3093,港建*,20250609,246000,7339000,29.90,30.35,29.55,30.25,0.35,212
3093,港建*,20250610,473000,14376000,30.50,31.20,29.90,29.95,-0.30,437
3093,港建*,20250611,416000,12703000,30.60,30.75,30.20,30.70,0.75,241
3093,港建*,20250612,266000,8085000,30.85,31.00,30.10,30.10,-0.60,174
3093,港建*,20250613,340000,10259000,30.05,30.80,29.15,30.70,0.60,261
3093,港建*,20250616,211000,6386000,30.20,30.55,30.00,30.40,-0.30,279
3093,港建*,20250617,304000,9126000,30.60,30.80,29.40,29.70,-0.70,266
3093,港建*,20250618,208000,6230000,29.70,30.45,29.60,29.75,0.05,162
3093,港建*,20250619,555000,15867000,29.60,29.90,27.65,28.30,-1.45,600
3093,港建*,20250620,124000,3526000,28.80,28.90,27.95,28.70,0.40,94
