股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6534,正瀚-創,20250602,16150,1265600,78.50,79.00,78.10,78.30,-0.20,17
6534,正瀚-創,20250603,42268,3299877,78.30,78.90,77.70,77.80,-0.50,34
6534,正瀚-創,20250604,29010,2277380,78.50,78.80,78.00,78.60,+0.80,22
6534,正瀚-創,20250605,80031,6211063,78.60,78.60,77.50,77.50,-1.10,34
6534,正瀚-創,20250606,104217,8057216,77.50,77.50,77.00,77.00,-0.50,57
6534,正瀚-創,20250609,56245,4322868,77.50,77.50,76.50,77.40,+0.40,40
6534,正瀚-創,20250610,14040,1095420,77.80,78.40,77.80,78.40,+1.00,14
6534,正瀚-創,20250611,24550,1923520,78.40,78.60,78.00,78.50,+0.10,20
6534,正瀚-創,20250612,65834,5074555,78.00,78.00,76.50,76.70,-1.80,39
6534,正瀚-創,20250613,52000,3989300,76.50,77.40,76.40,77.20,+0.50,35
6534,正瀚-創,20250616,62375,4782250,77.10,77.10,76.40,76.60,-0.60,44
6534,正瀚-創,20250617,35100,2693800,76.60,77.60,76.40,76.60, 0.00,26
6534,正瀚-創,20250618,15331,1178470,76.50,77.30,76.50,77.00,+0.40,20
6534,正瀚-創,20250619,45100,3448770,76.70,76.70,76.30,76.50,-0.50,37
6534,正瀚-創,20250620,18000,1380100,76.90,76.90,76.50,76.50, 0.00,14
