股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3430,奇鈦科,20250602,98000,4901000,51.30,51.30,49.95,50.20,-1.70,139
3430,奇鈦科,20250603,471000,24330000,51.20,52.50,50.80,51.60,1.40,227
3430,奇鈦科,20250604,144000,7470000,51.90,52.50,51.20,52.50,0.90,123
3430,奇鈦科,20250605,333000,17834000,52.50,54.60,52.50,52.80,0.30,267
3430,奇鈦科,20250606,55000,2861000,53.20,53.20,51.90,52.30,-0.50,214
3430,奇鈦科,20250609,101000,5222000,51.50,52.20,50.60,51.90,-0.40,105
3430,奇鈦科,20250610,241000,12605000,52.00,52.80,51.90,52.70,0.80,174
3430,奇鈦科,20250611,509000,27122000,53.90,54.30,52.40,53.30,0.60,316
3430,奇鈦科,20250612,1481000,82058000,53.50,57.10,53.30,56.20,2.90,"1,133"
3430,奇鈦科,20250613,1316000,72669000,55.50,56.50,54.50,54.60,-1.60,"1,005"
3430,奇鈦科,20250616,1132000,62695000,54.70,56.20,53.80,55.90,1.30,"1,226"
3430,奇鈦科,20250617,691000,37940000,56.00,56.10,54.00,55.00,-0.90,837
3430,奇鈦科,20250618,463000,25058000,55.00,55.00,53.90,54.00,-1.00,444
3430,奇鈦科,20250619,721000,37743000,54.00,54.00,51.50,51.60,-2.40,595
3430,奇鈦科,20250620,519000,26333000,52.80,52.80,49.85,51.10,-0.50,468
