股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2891C,中信金丙特,20250602,3399,202703,59.60,59.80,59.60,59.80,X0.00,28
2891C,中信金丙特,20250603,3743,222439,59.00,59.80,59.00,59.80, 0.00,40
2891C,中信金丙特,20250604,592,34979,--,--,--,--, 0.00,10
2891C,中信金丙特,20250605,22000,1304800,59.10,59.60,59.10,59.60,X0.00,9
2891C,中信金丙特,20250606,6,354,--,--,--,--, 0.00,1
2891C,中信金丙特,20250609,3099,184272,59.30,59.60,59.30,59.60,X0.00,7
2891C,中信金丙特,20250610,39435,2350019,59.50,59.70,59.40,59.70,+0.10,36
2891C,中信金丙特,20250611,14811,882609,59.60,59.70,59.60,59.70, 0.00,20
2891C,中信金丙特,20250612,33,1952,--,--,--,--, 0.00,5
2891C,中信金丙特,20250613,1230,72788,--,--,--,--, 0.00,39
2891C,中信金丙特,20250616,17,1005,--,--,--,--, 0.00,4
2891C,中信金丙特,20250617,2401,143030,59.60,59.70,59.60,59.70,X0.00,18
2891C,中信金丙特,20250618,2,118,--,--,--,--, 0.00,1
2891C,中信金丙特,20250619,110565,6591893,59.60,59.70,59.60,59.70,X0.00,46
2891C,中信金丙特,20250620,56077,3347372,59.30,59.80,59.30,59.80,+0.10,11
