股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6776,展碁國際,20250602,134024,7480564,56.10,56.50,55.10,55.80,-0.40,92
6776,展碁國際,20250603,187847,10666254,57.00,57.20,56.00,57.00,+1.20,124
6776,展碁國際,20250604,327390,19068748,57.00,59.20,57.00,59.20,+2.20,267
6776,展碁國際,20250605,247269,14440909,59.20,59.80,57.50,57.50,-1.70,433
6776,展碁國際,20250606,45417,2634747,57.70,58.40,57.50,58.10,+0.60,85
6776,展碁國際,20250609,133821,7685386,58.20,58.40,56.80,57.00,-1.10,123
6776,展碁國際,20250610,77209,4402164,57.10,57.60,56.80,56.90,-0.10,57
6776,展碁國際,20250611,39032,2229535,57.60,57.60,56.80,57.00,+0.10,36
6776,展碁國際,20250612,46518,2677976,57.90,58.00,57.00,57.20,+0.20,38
6776,展碁國際,20250613,37250,2124750,56.90,57.20,56.90,57.00,-0.20,30
6776,展碁國際,20250616,31390,1796121,57.00,57.70,56.80,57.10,+0.10,128
6776,展碁國際,20250617,84285,4821120,57.20,57.80,56.90,57.00,-0.10,107
6776,展碁國際,20250618,57110,3252944,57.20,57.20,56.80,56.90,-0.10,45
6776,展碁國際,20250619,97434,5482816,56.90,56.90,55.80,56.00,-0.90,90
6776,展碁國際,20250620,74000,4112740,56.00,56.00,55.10,55.50,-0.50,61
