股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1712,興農,20250602,290720,12357888,42.75,42.75,42.30,42.55,-0.40,406
1712,興農,20250603,182276,7733875,42.55,42.60,42.35,42.35,-0.20,260
1712,興農,20250604,338277,14320971,42.35,42.50,42.25,42.25,-0.10,331
1712,興農,20250605,312772,13131076,42.25,42.25,41.85,41.95,-0.30,373
1712,興農,20250606,173425,7301796,41.95,42.30,41.95,41.95, 0.00,207
1712,興農,20250609,200256,8410673,42.20,42.25,41.90,41.95, 0.00,222
1712,興農,20250610,266616,11268007,42.00,42.45,41.95,42.25,+0.30,283
1712,興農,20250611,406487,17173565,42.00,42.45,42.00,42.25, 0.00,433
1712,興農,20250612,493847,20928707,42.25,42.50,42.25,42.35,+0.10,517
1712,興農,20250613,793483,33311157,42.05,42.05,41.80,41.95,-0.40,402
1712,興農,20250616,246614,10360371,41.95,42.15,41.85,41.95, 0.00,295
1712,興農,20250617,411459,17383962,42.05,42.30,42.05,42.25,+0.30,418
1712,興農,20250618,355166,14950772,42.15,42.45,41.90,42.05,-0.20,333
1712,興農,20250619,369607,15492525,41.95,42.00,41.80,41.80,-0.25,332
1712,興農,20250620,775256,32129371,41.80,41.95,41.10,41.10,-0.70,610
