股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1506,正道,20250602,86427,1018558,11.85,11.95,11.70,11.70,-0.10,63
1506,正道,20250603,60301,708267,11.75,11.80,11.65,11.65,-0.05,44
1506,正道,20250604,40027,473961,11.70,11.90,11.70,11.80,+0.15,28
1506,正道,20250605,26202,309301,11.80,11.90,11.75,11.90,+0.10,22
1506,正道,20250606,94323,1130302,12.00,12.10,11.90,11.90, 0.00,63
1506,正道,20250609,127471,1493408,12.00,12.00,11.50,11.80,-0.10,70
1506,正道,20250610,28854,340088,11.80,11.85,11.75,11.85,+0.05,27
1506,正道,20250611,36723,429734,11.70,11.80,11.65,11.70,-0.15,36
1506,正道,20250612,192280,2229060,11.65,11.65,11.50,11.65,-0.05,70
1506,正道,20250613,41540,482870,11.55,11.85,11.50,11.85,+0.20,47
1506,正道,20250616,67052,785299,11.80,11.85,11.45,11.85, 0.00,42
1506,正道,20250617,78041,919934,11.85,11.85,11.70,11.85, 0.00,37
1506,正道,20250618,30142,355363,11.80,11.85,11.65,11.85, 0.00,22
1506,正道,20250619,39001,455411,11.65,11.80,11.60,11.80,-0.05,31
1506,正道,20250620,60011,695044,11.65,11.70,11.55,11.70,-0.10,70
