股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3095,及成,20250602,22000,758000,34.45,34.45,34.00,34.40,-0.35,45
3095,及成,20250603,7000,246000,34.00,34.35,33.85,33.85,-0.55,14
3095,及成,20250604,7000,248000,34.05,34.50,34.05,34.20,0.35,26
3095,及成,20250605,8000,268000,34.80,34.85,34.50,34.70,0.50,27
3095,及成,20250606,22000,774000,34.75,34.80,34.65,34.70,0.00,27
3095,及成,20250609,5000,189000,34.55,34.70,34.50,34.55,-0.15,24
3095,及成,20250610,4000,126000,34.55,34.65,34.55,34.65,0.10,15
3095,及成,20250611,4000,124000,34.60,34.75,34.60,34.75,0.10,19
3095,及成,20250612,10000,354000,34.75,34.75,34.60,34.75,0.00,18
3095,及成,20250613,3000,107000,34.60,34.60,34.50,34.50,-0.25,12
3095,及成,20250616,6000,202000,35.00,35.00,34.80,34.80,0.30,18
3095,及成,20250617,4000,130000,35.05,35.05,35.05,35.05,0.25,16
3095,及成,20250618,11000,386000,35.05,36.10,34.90,36.10,1.05,28
3095,及成,20250619,11000,361000,34.80,34.80,33.75,33.75,-2.35,16
3095,及成,20250620,2000,83000,34.50,34.50,33.70,33.70,-0.05,18
