股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3171,炎洲流通,20250602,27000,1097000,41.55,41.55,41.10,41.20,-1.30,35
3171,炎洲流通,20250603,18000,760000,41.85,42.80,41.20,41.95,0.75,26
3171,炎洲流通,20250604,9000,369000,42.30,42.30,41.90,42.05,0.10,11
3171,炎洲流通,20250605,7000,294000,41.90,42.00,41.80,41.80,-0.25,11
3171,炎洲流通,20250606,6000,255000,42.60,42.60,41.60,42.50,0.70,8
3171,炎洲流通,20250609,8000,338000,41.75,42.45,41.75,42.45,-0.05,8
3171,炎洲流通,20250610,0,21000,--,--,--,--,0.00,1
3171,炎洲流通,20250611,5000,225000,41.65,42.20,41.65,42.20,-0.10,7
3171,炎洲流通,20250612,1000,44000,42.15,42.15,42.15,42.15,-0.05,2
3171,炎洲流通,20250613,15000,614000,42.50,42.50,42.00,42.25,0.10,15
3171,炎洲流通,20250616,5000,209000,41.90,41.90,41.70,41.70,-0.55,5
3171,炎洲流通,20250617,11000,458000,42.90,42.90,41.75,42.40,0.70,23
3171,炎洲流通,20250618,8000,337000,41.80,42.25,41.80,42.25,-0.15,9
3171,炎洲流通,20250619,20000,840000,42.00,42.00,41.85,41.85,-0.40,15
3171,炎洲流通,20250620,10000,421000,42.00,42.00,41.60,41.70,-0.15,26
