股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1314,中石化,20250602,9994027,68254119,6.91,6.94,6.78,6.79,-0.13,"3,206"
1314,中石化,20250603,5800355,39470092,6.83,6.88,6.76,6.77,-0.02,"2,143"
1314,中石化,20250604,6708620,45848503,6.83,6.89,6.80,6.80,+0.03,"2,722"
1314,中石化,20250605,7259094,49383503,6.81,6.84,6.76,6.80, 0.00,"2,465"
1314,中石化,20250606,5732930,39441251,6.82,6.94,6.80,6.87,+0.07,"2,098"
1314,中石化,20250609,13545227,90599603,6.87,6.87,6.60,6.68,-0.19,"4,378"
1314,中石化,20250610,8262232,56268107,6.71,6.91,6.70,6.83,+0.15,"2,478"
1314,中石化,20250611,8655049,57962807,6.84,6.84,6.63,6.67,-0.16,"3,067"
1314,中石化,20250612,4460394,29788071,6.68,6.72,6.64,6.68,+0.01,"1,392"
1314,中石化,20250613,6673123,44164700,6.64,6.68,6.57,6.60,-0.08,"2,273"
1314,中石化,20250616,5502173,36659531,6.62,6.72,6.59,6.70,+0.10,"1,722"
1314,中石化,20250617,6914808,45764262,6.72,6.72,6.58,6.58,-0.12,"2,341"
1314,中石化,20250618,5223307,34401947,6.60,6.61,6.55,6.58, 0.00,"2,291"
1314,中石化,20250619,7693307,50109295,6.58,6.59,6.48,6.48,-0.10,"2,489"
1314,中石化,20250620,12398876,79588431,6.49,6.53,6.35,6.43,-0.05,"2,329"
