股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2897,王道銀行,20250602,2285169,21447076,9.42,9.42,9.37,9.38,-0.08,"1,052"
2897,王道銀行,20250603,2360991,22124090,9.39,9.42,9.35,9.38, 0.00,"1,030"
2897,王道銀行,20250604,2288800,21531345,9.39,9.44,9.38,9.41,+0.03,835
2897,王道銀行,20250605,2109733,19819909,9.41,9.42,9.38,9.40,-0.01,864
2897,王道銀行,20250606,1690277,15876822,9.40,9.41,9.38,9.39,-0.01,810
2897,王道銀行,20250609,2169533,20382214,9.40,9.42,9.38,9.40,+0.01,797
2897,王道銀行,20250610,2766625,26166877,9.41,9.52,9.40,9.43,+0.03,"1,074"
2897,王道銀行,20250611,2394685,22514467,9.41,9.45,9.39,9.40,-0.03,870
2897,王道銀行,20250612,1481746,13922788,9.40,9.41,9.38,9.41,+0.01,621
2897,王道銀行,20250613,2102379,19705584,9.38,9.41,9.33,9.39,-0.02,866
2897,王道銀行,20250616,1795780,16847213,9.40,9.40,9.35,9.39, 0.00,724
2897,王道銀行,20250617,1927430,18158568,9.40,9.44,9.40,9.44,+0.05,590
2897,王道銀行,20250618,2339292,22063791,9.47,9.47,9.41,9.45,+0.01,"1,079"
2897,王道銀行,20250619,3161849,29663848,9.42,9.43,9.35,9.35,-0.10,"1,110"
2897,王道銀行,20250620,31779038,290405808,9.37,9.37,9.11,9.11,-0.24,"2,649"
