股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3078,僑威,20250602,3013000,245527000,82.30,82.50,80.80,81.10,-1.30,"2,734"
3078,僑威,20250603,2748000,225543000,82.10,82.80,81.60,81.80,0.70,"2,161"
3078,僑威,20250604,7588000,633396000,83.50,84.50,82.40,83.40,1.60,"5,850"
3078,僑威,20250605,7934000,644902000,82.80,82.80,80.60,80.60,-2.80,"6,123"
3078,僑威,20250606,9035000,712876000,80.10,80.10,78.20,79.40,-1.20,"6,443"
3078,僑威,20250609,3573000,286381000,80.00,80.50,79.70,80.50,1.10,"2,610"
3078,僑威,20250610,6475000,531363000,80.80,82.90,80.30,82.80,2.30,"5,142"
3078,僑威,20250611,6741000,560800000,83.10,83.70,82.50,83.50,0.70,"4,525"
3078,僑威,20250612,4503000,377157000,83.70,84.20,83.00,84.00,0.50,"3,329"
3078,僑威,20250613,4576000,383245000,83.50,84.50,82.80,83.80,-0.20,"3,835"
3078,僑威,20250616,5552000,470844000,83.80,85.50,83.60,85.00,1.20,"4,254"
3078,僑威,20250617,5813000,487582000,85.70,85.80,83.00,83.00,-2.00,"4,625"
3078,僑威,20250618,2698000,225092000,83.50,83.90,82.80,83.40,0.40,"2,336"
3078,僑威,20250619,2158000,178713000,83.80,83.80,82.30,82.30,-1.10,"1,793"
3078,僑威,20250620,4262000,343356000,82.30,82.80,79.90,80.30,-2.00,"3,495"
