股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2915,潤泰全,20250602,2685195,134696747,50.90,50.90,49.90,50.10,-0.40,"1,748"
2915,潤泰全,20250603,2092362,104794693,50.40,50.40,49.90,50.00,-0.10,"1,206"
2915,潤泰全,20250604,2468736,126123807,50.20,51.50,50.20,51.50,+1.50,"1,264"
2915,潤泰全,20250605,1794565,91937127,51.20,51.70,51.00,51.10,-0.40,"1,002"
2915,潤泰全,20250606,4622932,243930954,51.50,53.50,51.50,52.40,+1.30,"2,579"
2915,潤泰全,20250609,1650228,86033965,52.60,52.80,51.60,52.20,-0.20,"1,255"
2915,潤泰全,20250610,2211408,116694773,52.20,53.10,52.10,52.60,+0.40,"1,199"
2915,潤泰全,20250611,2712670,145046931,53.00,53.90,52.70,53.70,+1.10,"1,866"
2915,潤泰全,20250612,1890405,102266841,53.70,54.40,53.50,54.40,+0.70,"1,396"
2915,潤泰全,20250613,1917810,104234479,53.90,54.90,53.70,54.20,-0.20,"1,348"
2915,潤泰全,20250616,1603088,86883787,54.00,54.50,53.50,54.50,+0.30,"1,279"
2915,潤泰全,20250617,1468427,79554488,54.50,54.50,53.80,54.40,-0.10,"1,223"
2915,潤泰全,20250618,2143435,116350109,54.60,54.80,53.90,54.10,-0.30,"1,718"
2915,潤泰全,20250619,2282086,121032572,53.70,53.80,52.50,52.80,-1.30,"2,373"
2915,潤泰全,20250620,2116133,111778117,53.10,53.40,52.50,52.60,-0.20,"1,049"
