股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2327,國巨,20250602,2239877,1076091117,490.00,490.00,476.00,479.00,-11.00,"3,488"
2327,國巨,20250603,1816545,881251342,483.00,488.00,481.50,487.00,+8.00,"2,382"
2327,國巨,20250604,3625879,1814930414,494.00,507.00,492.00,505.00,+18.00,"5,562"
2327,國巨,20250605,2866134,1441254051,506.00,510.00,498.00,500.00,-5.00,"4,300"
2327,國巨,20250606,1877073,929188205,503.00,503.00,492.00,493.50,-6.50,"3,468"
2327,國巨,20250609,2980364,1504166206,499.50,509.00,499.50,503.00,+9.50,"4,029"
2327,國巨,20250610,4100959,2027768321,495.00,497.00,492.00,497.00,-6.00,"5,893"
2327,國巨,20250611,3332711,1645912037,499.00,499.00,490.00,494.50,-2.50,"5,430"
2327,國巨,20250612,3905991,1914619215,495.00,498.00,487.00,487.00,-7.50,"6,665"
2327,國巨,20250613,3441325,1613309407,467.50,473.50,463.00,471.50,X0.00,"5,969"
2327,國巨,20250616,2120215,1012295884,471.00,481.00,469.00,479.50,+8.00,"3,202"
2327,國巨,20250617,2811124,1344761178,480.00,482.00,476.00,476.00,-3.50,"3,715"
2327,國巨,20250618,1764775,837461486,473.50,478.00,472.50,472.50,-3.50,"3,219"
2327,國巨,20250619,2838643,1318420420,472.50,475.00,460.50,461.00,-11.50,"5,931"
2327,國巨,20250620,9044310,4122814444,461.00,465.00,451.00,455.50,-5.50,"5,382"
