股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
7749,意騰-KY,20250613,2092997,1293461067,608.00,650.00,594.00,635.00,X0.00,"2,684"
7749,意騰-KY,20250616,1072502,636492718,615.00,615.00,570.00,578.00,-57.00,"2,587"
7749,意騰-KY,20250617,954003,553790141,585.00,608.00,542.00,606.00,+28.00,"1,916"
7749,意騰-KY,20250618,415791,250883320,592.00,612.00,591.00,605.00,-1.00,891
7749,意騰-KY,20250619,1022713,644130290,613.00,656.00,612.00,656.00,+51.00,"1,949"
7749,意騰-KY,20250620,941254,637540837,646.00,708.00,640.00,691.00,+35.00,"2,276"
