股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2425,承啟,20250602,1279412,48428533,37.75,38.95,37.00,37.75,-0.50,967
2425,承啟,20250603,378148,14322953,38.10,38.20,37.55,37.55,-0.20,360
2425,承啟,20250604,767931,29131868,38.10,38.40,37.40,38.10,+0.55,622
2425,承啟,20250605,1589912,61483430,38.45,39.40,38.15,38.25,+0.15,"1,094"
2425,承啟,20250606,544822,20787154,38.50,38.55,37.90,38.00,-0.25,453
2425,承啟,20250609,953838,35898510,38.30,38.30,37.15,37.85,-0.15,656
2425,承啟,20250610,1425061,54605981,38.20,38.95,37.90,38.05,+0.20,929
2425,承啟,20250611,2235245,86115304,39.00,39.15,37.95,38.70,+0.65,"1,345"
2425,承啟,20250612,1916968,74571798,38.90,39.40,38.50,38.50,-0.20,"1,376"
2425,承啟,20250613,990954,37562551,38.20,38.40,37.55,38.00,-0.50,742
2425,承啟,20250616,843254,32343038,38.50,38.95,37.70,38.20,+0.20,532
2425,承啟,20250617,1315524,50904269,38.50,39.25,38.25,38.40,+0.20,819
2425,承啟,20250618,497730,19172904,38.40,38.65,38.35,38.45,+0.05,361
2425,承啟,20250619,512869,19650577,38.60,38.80,38.00,38.10,-0.35,375
2425,承啟,20250620,902863,33790817,38.05,38.10,37.10,37.60,-0.50,799
