股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6225,天瀚,20250602,40157,494034,12.45,12.90,11.75,11.75,-0.40,31
6225,天瀚,20250603,62000,743900,11.80,12.55,11.75,12.35,+0.60,37
6225,天瀚,20250604,19508,242190,12.75,12.75,11.85,12.50,+0.15,19
6225,天瀚,20250605,85000,1005850,12.70,12.70,11.60,11.85,-0.65,41
6225,天瀚,20250606,40157,467577,12.25,12.25,11.45,11.50,-0.35,24
6225,天瀚,20250609,30001,339862,11.10,11.90,11.10,11.25,-0.25,17
6225,天瀚,20250610,38270,428200,10.90,11.70,10.90,11.30,+0.05,23
6225,天瀚,20250611,39070,443475,11.65,11.85,10.95,11.25,-0.05,23
6225,天瀚,20250612,56426,635946,11.25,11.75,10.90,11.65,+0.40,32
6225,天瀚,20250613,15052,182019,12.05,12.30,12.00,12.05,+0.40,11
6225,天瀚,20250616,10177,122820,12.45,12.45,11.35,11.35,-0.70,13
6225,天瀚,20250617,14879,165771,10.90,11.60,10.90,11.40,+0.05,17
6225,天瀚,20250618,32471,378229,11.75,12.15,11.40,11.50,+0.10,27
6225,天瀚,20250619,16299,184963,11.15,11.60,11.15,11.55,+0.05,13
6225,天瀚,20250620,10000,116750,11.15,12.10,11.15,11.75,+0.20,10
