股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5263,智崴,20250602,326000,34331000,108.00,108.00,103.50,103.50,-7.00,350
5263,智崴,20250603,294000,29990000,104.50,104.50,101.00,102.00,-1.50,278
5263,智崴,20250604,180000,18666000,102.50,104.00,102.50,104.00,2.00,193
5263,智崴,20250605,258000,26383000,104.50,104.50,101.00,102.50,-1.50,218
5263,智崴,20250606,237000,23584000,102.50,102.50,98.40,98.40,-4.10,316
5263,智崴,20250609,145000,14255000,98.40,98.90,97.70,98.60,0.20,157
5263,智崴,20250610,109000,10744000,98.60,99.50,98.60,98.70,0.10,100
5263,智崴,20250611,139000,13767000,98.30,99.80,98.30,98.50,-0.20,151
5263,智崴,20250612,92000,9037000,99.00,99.00,98.10,98.90,0.40,121
5263,智崴,20250613,194000,18747000,98.20,98.30,95.30,96.20,-2.70,214
5263,智崴,20250616,94000,8929000,94.50,96.60,94.50,96.20,0.00,173
5263,智崴,20250617,138000,13318000,97.90,97.90,95.30,96.80,0.60,157
5263,智崴,20250618,102000,9898000,95.10,97.30,95.10,97.30,0.50,162
5263,智崴,20250619,130000,12383000,96.20,96.50,94.00,94.00,-3.30,364
5263,智崴,20250620,297000,27704000,94.20,94.20,92.00,94.20,0.20,274
