股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3038,全台,20250602,130376,2969515,23.20,23.20,22.65,22.75,-0.50,161
3038,全台,20250603,88661,2023769,22.80,22.95,22.75,22.75, 0.00,97
3038,全台,20250604,144716,3345764,22.95,23.25,22.95,23.05,+0.30,143
3038,全台,20250605,120660,2784050,23.10,23.25,23.00,23.05, 0.00,103
3038,全台,20250606,135427,3150599,23.10,23.35,23.00,23.30,+0.25,111
3038,全台,20250609,245046,5642016,23.30,23.30,22.80,22.85,-0.45,230
3038,全台,20250610,170461,3943595,23.00,23.25,23.00,23.10,+0.25,129
3038,全台,20250611,155655,3578231,23.10,23.10,22.85,22.95,-0.15,118
3038,全台,20250612,79751,1831087,23.10,23.10,22.90,22.90,-0.05,84
3038,全台,20250613,233677,5298942,22.80,22.90,22.55,22.60,-0.30,213
3038,全台,20250616,139591,3120146,22.60,22.60,22.10,22.40,-0.20,126
3038,全台,20250617,156631,3499033,22.40,22.55,22.25,22.25,-0.15,132
3038,全台,20250618,91608,2054121,22.40,22.65,22.25,22.45,+0.20,83
3038,全台,20250619,129567,2888663,22.45,22.50,22.20,22.30,-0.15,115
3038,全台,20250620,212594,4727548,22.40,22.60,22.00,22.10,-0.20,165
