股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6288,聯嘉,20250602,548120,10983093,20.70,20.70,19.90,20.10,-0.75,271
6288,聯嘉,20250603,352365,7027278,20.10,20.20,19.80,19.80,-0.30,164
6288,聯嘉,20250604,643034,13036248,19.95,20.50,19.80,20.45,+0.65,386
6288,聯嘉,20250605,793392,16673775,20.50,21.35,20.50,21.15,+0.70,552
6288,聯嘉,20250606,301562,6287715,21.10,21.15,20.65,20.70,-0.45,227
6288,聯嘉,20250609,236432,4840183,20.75,20.75,20.25,20.55,-0.15,254
6288,聯嘉,20250610,202365,4180086,20.75,20.80,20.50,20.55, 0.00,151
6288,聯嘉,20250611,334289,6956529,20.85,21.05,20.65,20.75,+0.20,264
6288,聯嘉,20250612,241146,5039150,21.10,21.10,20.70,20.85,+0.10,199
6288,聯嘉,20250613,356222,7211314,20.70,20.70,20.00,20.00,-0.85,300
6288,聯嘉,20250616,254329,5089187,19.70,20.25,19.60,20.25,+0.25,185
6288,聯嘉,20250617,352413,7077049,20.20,20.35,19.90,20.10,-0.15,215
6288,聯嘉,20250618,244161,4935843,20.25,20.35,20.10,20.15,+0.05,153
6288,聯嘉,20250619,416501,8267081,20.20,20.20,19.75,19.90,-0.25,221
6288,聯嘉,20250620,355871,6958184,19.80,19.80,19.40,19.50,-0.40,233
