股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4912,聯德控股-KY,20250602,157943,13042653,83.20,84.00,81.60,81.60,-2.90,464
4912,聯德控股-KY,20250603,88496,7209479,83.00,83.00,80.80,81.10,-0.50,124
4912,聯德控股-KY,20250604,58907,4843206,82.00,83.20,81.50,81.80,+0.70,90
4912,聯德控股-KY,20250605,107700,8944623,81.90,84.10,81.90,82.80,+1.00,100
4912,聯德控股-KY,20250606,84468,6915772,83.00,83.00,81.30,81.60,-1.20,286
4912,聯德控股-KY,20250609,169595,13563193,81.40,82.20,79.10,80.10,-1.50,235
4912,聯德控股-KY,20250610,254286,20674141,80.30,82.50,80.30,81.50,+1.40,214
4912,聯德控股-KY,20250611,278667,23371271,82.00,85.30,82.00,84.90,+3.40,268
4912,聯德控股-KY,20250612,108095,9234704,84.20,86.30,84.00,85.00,+0.10,102
4912,聯德控股-KY,20250613,228303,18785583,84.50,84.50,81.30,82.00,-3.00,515
4912,聯德控股-KY,20250616,120006,9981639,83.00,84.00,82.00,83.80,+1.80,95
4912,聯德控股-KY,20250617,100945,8449845,84.00,84.40,83.30,83.60,-0.20,100
4912,聯德控股-KY,20250618,35469,2962682,83.40,84.10,83.00,83.70,+0.10,57
4912,聯德控股-KY,20250619,147292,12163913,85.20,85.20,82.00,82.30,-1.40,188
4912,聯德控股-KY,20250620,135596,10935593,84.30,84.30,80.00,80.50,-1.80,140
