股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6128,上福,20250602,120508,3757079,31.40,31.40,31.00,31.00,-0.50,93
6128,上福,20250603,30206,937190,31.10,31.10,31.00,31.00, 0.00,31
6128,上福,20250604,133930,4186205,31.00,31.40,31.00,31.30,+0.30,78
6128,上福,20250605,23007,719918,31.25,31.30,31.25,31.25,-0.05,14
6128,上福,20250606,34339,1069166,31.35,31.35,31.05,31.15,-0.10,36
6128,上福,20250609,22613,704632,31.25,31.25,31.10,31.15, 0.00,32
6128,上福,20250610,113454,3527303,31.05,31.20,31.00,31.00,-0.15,87
6128,上福,20250611,48840,1514727,31.00,31.10,30.95,31.05,+0.05,55
6128,上福,20250612,66094,2049065,31.00,31.10,30.95,31.00,-0.05,50
6128,上福,20250613,100134,3086530,30.90,30.90,30.70,30.75,-0.25,112
6128,上福,20250616,66936,2049367,30.70,30.70,30.50,30.65,-0.10,65
6128,上福,20250617,44459,1365681,30.70,30.80,30.60,30.80,+0.15,44
6128,上福,20250618,31958,984898,30.85,30.85,30.75,30.85,+0.05,36
6128,上福,20250619,42430,1303554,30.80,30.85,30.60,30.65,-0.20,46
6128,上福,20250620,72661,2209849,30.65,30.65,30.20,30.40,-0.25,80
