股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5244,弘凱,20250602,1007928,44521417,45.05,45.80,43.45,44.50,-1.00,865
5244,弘凱,20250603,654163,29266827,45.40,45.65,44.20,44.20,-0.30,539
5244,弘凱,20250604,622501,28035138,44.60,45.70,44.50,44.50,+0.30,511
5244,弘凱,20250605,484965,21635128,45.05,45.30,44.20,44.30,-0.20,458
5244,弘凱,20250606,1653883,74365610,44.35,46.25,43.50,43.50,-0.80,"1,431"
5244,弘凱,20250609,954777,41797978,43.55,44.95,43.00,43.25,-0.25,782
5244,弘凱,20250610,496721,21651457,43.60,44.20,43.25,43.95,+0.70,473
5244,弘凱,20250611,3255455,148458749,44.20,46.20,44.10,46.00,+2.05,"2,336"
5244,弘凱,20250612,1050820,47711134,45.70,45.80,45.15,45.40,-0.60,999
5244,弘凱,20250613,823399,36411258,45.15,45.15,43.70,43.70,-1.70,717
5244,弘凱,20250616,2809402,127828104,43.65,46.30,43.05,45.45,+1.75,"2,093"
5244,弘凱,20250617,3064912,141084570,45.65,46.70,45.20,45.55,+0.10,"2,375"
5244,弘凱,20250618,1074977,49262796,45.50,46.50,45.35,45.40,-0.15,957
5244,弘凱,20250619,4963452,231955507,45.70,47.35,45.40,46.50,+1.10,"3,334"
5244,弘凱,20250620,2063954,93582031,46.95,46.95,44.20,45.20,-1.30,"1,696"
