股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2838A,聯邦銀甲特,20250602,33234,1813445,54.50,54.70,54.40,54.60, 0.00,24
2838A,聯邦銀甲特,20250603,51000,2782900,54.60,54.60,54.50,54.60, 0.00,19
2838A,聯邦銀甲特,20250604,14184,773572,54.60,54.60,54.50,54.60, 0.00,10
2838A,聯邦銀甲特,20250605,50000,2728500,54.60,54.60,54.50,54.60, 0.00,11
2838A,聯邦銀甲特,20250606,32000,1745100,54.50,54.60,54.50,54.60, 0.00,10
2838A,聯邦銀甲特,20250609,39000,2128600,54.50,54.70,54.50,54.60, 0.00,19
2838A,聯邦銀甲特,20250610,35001,1908754,54.60,54.60,54.50,54.60, 0.00,18
2838A,聯邦銀甲特,20250611,21000,1147200,54.60,54.70,54.60,54.70,+0.10,12
2838A,聯邦銀甲特,20250612,10075,555291,54.70,54.70,54.60,54.70, 0.00,14
2838A,聯邦銀甲特,20250613,36000,1971100,54.70,54.80,54.70,54.80,+0.10,29
2838A,聯邦銀甲特,20250616,50020,2734194,54.80,54.80,54.60,54.70,-0.10,25
2838A,聯邦銀甲特,20250617,35366,1933972,54.70,54.70,54.70,54.70, 0.00,19
2838A,聯邦銀甲特,20250618,18050,987530,54.80,54.80,54.70,54.70, 0.00,10
2838A,聯邦銀甲特,20250619,18000,985400,54.80,54.80,54.70,54.80,+0.10,11
2838A,聯邦銀甲特,20250620,9050,495135,54.80,54.80,54.70,54.70,-0.10,7
