股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2450,神腦,20250602,274604,8456742,31.25,31.30,30.50,30.60,-0.75,325
2450,神腦,20250603,195824,6033507,30.80,30.90,30.70,30.85,+0.25,950
2450,神腦,20250604,207693,6465398,31.15,31.30,31.00,31.00,+0.15,493
2450,神腦,20250605,592155,18363711,31.00,31.15,31.00,31.05,+0.05,359
2450,神腦,20250606,92779,2895853,31.05,31.30,31.05,31.15,+0.10,539
2450,神腦,20250609,148436,4626726,31.25,31.35,31.10,31.10,-0.05,326
2450,神腦,20250610,102853,3223412,31.20,31.45,31.20,31.25,+0.15,205
2450,神腦,20250611,1197593,37149315,31.45,31.45,30.95,31.00,-0.25,477
2450,神腦,20250612,126195,3933302,31.00,31.40,30.95,31.35,+0.35,230
2450,神腦,20250613,1765754,54366826,31.10,31.20,30.35,30.90,-0.45,630
2450,神腦,20250616,93413,2886134,30.95,30.95,30.70,30.95,+0.05,178
2450,神腦,20250617,1572265,48445867,30.90,31.00,30.75,30.95, 0.00,276
2450,神腦,20250618,272086,8485072,31.00,31.40,30.95,31.20,+0.25,361
2450,神腦,20250619,604136,17858877,29.60,29.85,29.25,29.50,X0.00,"1,017"
2450,神腦,20250620,1256664,37552101,29.50,30.10,28.80,30.10,+0.60,607
