股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6191,精成科,20250602,47301114,3868173148,83.40,85.70,79.30,80.90,-5.80,"28,127"
6191,精成科,20250603,34290020,2766343399,81.50,82.50,79.10,80.30,-0.60,"22,581"
6191,精成科,20250604,22295959,1805133244,81.10,82.10,79.80,81.30,+1.00,"13,533"
6191,精成科,20250605,46308851,3699745477,81.30,82.40,75.20,81.40,+0.10,"26,600"
6191,精成科,20250606,55005746,4386827573,83.00,83.90,77.30,79.10,-2.30,"34,008"
6191,精成科,20250609,13863439,1092924374,79.10,79.70,77.70,78.80,-0.30,"8,778"
6191,精成科,20250610,32197485,2636760338,79.50,83.80,78.90,82.00,+3.20,"20,615"
6191,精成科,20250611,26929578,2202481072,82.70,83.50,80.50,82.00, 0.00,"16,391"
6191,精成科,20250612,12462125,1017944512,82.10,83.00,81.00,81.00,-1.00,"8,146"
6191,精成科,20250613,12124391,972191516,80.50,81.50,79.30,79.50,-1.50,"7,061"
6191,精成科,20250616,26403189,2190827528,79.70,84.70,79.20,83.30,+3.80,"17,705"
6191,精成科,20250617,20907829,1722388423,83.30,84.40,81.00,81.50,-1.80,"14,561"
6191,精成科,20250618,28933593,2363285158,81.30,83.90,79.60,82.00,+0.50,"16,951"
6191,精成科,20250619,19391280,1596400603,83.30,84.20,81.00,81.00,-1.00,"12,849"
6191,精成科,20250620,9795110,788524459,81.20,82.00,79.60,80.70,-0.30,"5,712"
