股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1256,鮮活果汁-KY,20250602,16586,1889110,116.00,116.00,113.00,113.00,-3.00,140
1256,鮮活果汁-KY,20250603,40135,4704206,114.50,119.00,114.50,117.00,+4.00,89
1256,鮮活果汁-KY,20250604,21645,2588318,118.50,121.00,118.50,118.50,+1.50,66
1256,鮮活果汁-KY,20250605,11465,1360825,118.50,120.00,118.00,120.00,+1.50,50
1256,鮮活果汁-KY,20250606,16595,1967516,118.00,119.50,117.00,118.50,-1.50,72
1256,鮮活果汁-KY,20250609,8864,1052990,119.00,119.00,118.50,118.50, 0.00,32
1256,鮮活果汁-KY,20250610,15393,1851339,120.00,121.00,120.00,120.00,+1.50,53
1256,鮮活果汁-KY,20250611,9124,1093287,119.50,120.50,119.50,119.50,-0.50,38
1256,鮮活果汁-KY,20250612,10581,1260211,119.00,119.00,119.00,119.00,-0.50,43
1256,鮮活果汁-KY,20250613,10137,1190639,118.00,118.00,116.50,116.50,-2.50,120
1256,鮮活果汁-KY,20250616,12219,1442865,118.00,118.50,118.00,118.00,+1.50,40
1256,鮮活果汁-KY,20250617,12150,1438462,118.50,119.00,118.00,119.00,+1.00,80
1256,鮮活果汁-KY,20250618,12732,1513933,119.00,119.00,119.00,119.00, 0.00,200
1256,鮮活果汁-KY,20250619,15775,1876074,118.50,119.50,118.50,118.50,-0.50,44
1256,鮮活果汁-KY,20250620,21044,2484571,118.50,119.00,117.00,118.00,-0.50,86
