股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8463,潤泰材,20250602,26133,637481,24.35,24.70,24.20,24.40,+0.05,25
8463,潤泰材,20250603,60070,1454308,24.10,24.45,24.10,24.10,-0.30,37
8463,潤泰材,20250604,22090,538487,24.20,24.60,24.20,24.30,+0.20,17
8463,潤泰材,20250605,40476,982512,24.55,24.55,24.05,24.30, 0.00,60
8463,潤泰材,20250606,68195,1670075,24.40,24.60,24.40,24.50,+0.20,29
8463,潤泰材,20250609,124000,3093350,24.65,25.10,24.65,25.05,+0.55,67
8463,潤泰材,20250610,212532,5369257,25.15,25.50,25.10,25.50,+0.45,137
8463,潤泰材,20250611,121355,2919450,24.45,24.45,23.95,24.00,X0.00,81
8463,潤泰材,20250612,18213,435762,23.75,24.20,23.75,23.90,-0.10,37
8463,潤泰材,20250613,96034,2306510,23.60,24.30,23.60,23.80,-0.10,56
8463,潤泰材,20250616,56727,1338112,23.50,23.85,23.50,23.60,-0.20,102
8463,潤泰材,20250617,63362,1483946,23.65,23.70,23.20,23.30,-0.30,94
8463,潤泰材,20250618,23415,546166,23.20,23.55,23.20,23.25,-0.05,42
8463,潤泰材,20250619,40152,931089,23.40,23.40,23.10,23.10,-0.15,31
8463,潤泰材,20250620,52001,1203623,23.10,23.60,22.85,22.85,-0.25,45
