股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2472,立隆電,20250602,1293203,97398679,76.60,76.90,74.80,74.90,-2.90,"1,050"
2472,立隆電,20250603,468212,35319816,75.80,76.00,75.10,75.10,+0.20,422
2472,立隆電,20250604,823901,63584307,75.90,77.80,75.90,77.40,+2.30,725
2472,立隆電,20250605,688326,53035861,77.80,77.90,76.20,76.40,-1.00,627
2472,立隆電,20250606,478165,36335641,76.60,76.70,75.60,75.80,-0.60,465
2472,立隆電,20250609,932431,69880231,75.90,76.00,74.20,75.20,-0.60,729
2472,立隆電,20250610,512220,38807157,75.50,76.10,75.10,75.80,+0.60,492
2472,立隆電,20250611,670759,50932425,76.00,76.40,75.40,75.90,+0.10,644
2472,立隆電,20250612,825784,63272238,76.40,77.30,75.70,76.80,+0.90,736
2472,立隆電,20250613,2476612,189400179,77.10,77.70,75.50,75.60,-1.20,"1,905"
2472,立隆電,20250616,974245,73043845,75.40,75.70,74.10,75.30,-0.30,756
2472,立隆電,20250617,1351254,103575086,75.60,78.10,75.60,75.90,+0.60,"1,159"
2472,立隆電,20250618,393761,29947217,75.90,76.40,75.80,75.80,-0.10,525
2472,立隆電,20250619,1099861,82134489,75.80,76.00,74.00,74.00,-1.80,996
2472,立隆電,20250620,836550,60994153,74.40,74.50,72.20,72.80,-1.20,781
