股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2387,精元,20250602,762029,39371971,52.60,52.60,51.20,51.40,-1.20,565
2387,精元,20250603,452592,23243135,51.50,51.80,51.00,51.40, 0.00,394
2387,精元,20250604,410509,21326888,51.40,52.20,51.40,52.00,+0.60,324
2387,精元,20250605,581075,30442093,51.80,52.70,51.80,52.50,+0.50,432
2387,精元,20250606,288361,15144381,52.30,52.80,52.20,52.40,-0.10,269
2387,精元,20250609,573153,29890777,52.90,52.90,51.60,51.90,-0.50,445
2387,精元,20250610,851220,44743219,51.90,52.90,51.90,52.30,+0.40,570
2387,精元,20250611,608470,31973570,52.30,52.90,52.10,52.70,+0.40,521
2387,精元,20250612,444175,23396197,52.50,52.90,52.40,52.40,-0.30,439
2387,精元,20250613,839823,43593213,52.50,52.50,51.70,51.70,-0.70,641
2387,精元,20250616,936930,48394974,51.70,52.30,51.00,52.00,+0.30,453
2387,精元,20250617,841054,44212629,52.90,52.90,52.10,52.10,+0.10,473
2387,精元,20250618,1054130,55170625,52.00,52.80,52.00,52.30,+0.20,480
2387,精元,20250619,1048644,54458835,52.10,52.40,51.70,51.80,-0.50,555
2387,精元,20250620,1863869,94914844,51.30,51.70,50.40,50.70,-1.10,"1,118"
