股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2363,矽統,20250602,2062110,95426944,47.50,47.50,45.75,45.85,-1.95,"5,055"
2363,矽統,20250603,1851416,85497785,45.80,46.60,45.60,46.40,+0.55,"1,432"
2363,矽統,20250604,2129894,100174954,46.80,47.40,46.80,46.95,+0.55,"1,436"
2363,矽統,20250605,1925679,91121768,47.80,47.95,46.80,46.90,-0.05,"2,236"
2363,矽統,20250606,1065032,50180978,46.90,47.40,46.35,47.30,+0.40,867
2363,矽統,20250609,3941583,186923759,48.15,48.90,46.70,46.80,-0.50,"5,617"
2363,矽統,20250610,3053693,146024306,47.30,48.15,47.30,47.95,+1.15,"2,201"
2363,矽統,20250611,3210448,155619865,48.15,48.90,47.95,48.45,+0.50,"2,572"
2363,矽統,20250612,2618011,127277096,48.60,49.35,48.00,48.85,+0.40,"2,040"
2363,矽統,20250613,2928751,140487821,48.75,48.75,47.65,47.65,-1.20,"3,685"
2363,矽統,20250616,1689554,80546658,47.60,48.25,46.80,47.95,+0.30,"1,309"
2363,矽統,20250617,9461452,470774982,48.65,51.10,48.40,48.80,+0.85,"7,099"
2363,矽統,20250618,2304445,112856134,49.15,49.40,48.70,48.85,+0.05,"2,489"
2363,矽統,20250619,2155007,104139440,49.00,49.00,48.00,48.40,-0.45,"1,697"
2363,矽統,20250620,3123917,147083415,48.80,48.80,46.40,46.40,-2.00,"1,860"
