股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5202,力新,20250602,683000,15741000,22.95,23.30,22.70,23.00,-0.15,510
5202,力新,20250603,603000,13902000,23.15,23.40,22.80,22.95,-0.05,417
5202,力新,20250604,561000,13072000,23.25,23.65,23.10,23.15,0.20,389
5202,力新,20250605,610000,14155000,23.40,23.50,22.95,23.00,-0.15,380
5202,力新,20250606,2086000,49259000,23.50,24.30,23.15,23.20,0.20,"1,309"
5202,力新,20250609,937000,21179000,23.20,23.20,22.30,22.35,-0.85,658
5202,力新,20250610,449000,10071000,22.35,22.55,22.35,22.35,0.00,310
5202,力新,20250611,428000,9566000,22.45,22.50,22.15,22.40,0.05,292
5202,力新,20250612,3410000,80505000,22.80,24.30,22.40,24.30,1.90,"2,420"
5202,力新,20250613,1759000,41652000,24.15,24.25,23.10,23.10,-1.20,"1,149"
5202,力新,20250616,428000,9760000,23.05,23.05,22.60,22.80,-0.30,315
5202,力新,20250617,890000,20678000,23.05,23.60,23.00,23.00,0.20,645
5202,力新,20250618,460000,10562000,22.90,23.10,22.85,22.85,-0.15,297
5202,力新,20250619,426000,9621000,22.90,23.00,22.35,22.40,-0.45,302
5202,力新,20250620,635000,14044000,22.45,22.75,21.90,21.95,-0.45,401
