股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9928,中視,20250602,141705,2123691,15.50,15.50,14.70,15.20,-0.40,92
9928,中視,20250603,37433,572751,15.60,15.60,15.10,15.35,+0.15,29
9928,中視,20250604,13581,209759,15.50,15.50,15.30,15.50,+0.15,26
9928,中視,20250605,6181,95071,15.30,15.45,15.30,15.45,-0.05,19
9928,中視,20250606,6074,93293,15.40,15.40,15.35,15.35,-0.10,13
9928,中視,20250609,20020,310505,15.70,15.70,15.40,15.70,+0.35,19
9928,中視,20250610,21375,334822,15.70,15.75,15.50,15.75,+0.05,23
9928,中視,20250611,14193,223173,15.75,15.80,15.60,15.60,-0.15,14
9928,中視,20250612,9004,140711,15.45,15.70,15.45,15.70,+0.10,10
9928,中視,20250613,43001,675866,15.85,16.05,15.50,15.75,+0.05,38
9928,中視,20250616,18235,285236,15.50,15.95,15.45,15.60,-0.15,25
9928,中視,20250617,16420,256622,15.85,15.85,15.60,15.60, 0.00,12
9928,中視,20250618,20028,310976,15.75,15.75,15.50,15.55,-0.05,15
9928,中視,20250619,25240,395628,15.60,15.70,15.55,15.60,+0.05,30
9928,中視,20250620,19445,301153,15.65,15.70,15.45,15.70,+0.10,21
