股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1583,程泰,20250602,42101,2500700,58.90,60.00,58.20,59.70,+0.60,45
1583,程泰,20250603,32731,1957735,59.90,60.10,59.10,59.10,-0.60,30
1583,程泰,20250604,48182,2883229,59.10,60.10,59.10,59.50,+0.40,46
1583,程泰,20250605,22627,1356255,59.50,60.00,59.50,60.00,+0.50,21
1583,程泰,20250606,20000,1192900,58.60,59.90,58.60,59.20,-0.80,17
1583,程泰,20250609,11001,652659,59.20,59.60,58.90,59.00,-0.20,8
1583,程泰,20250610,31120,1841816,59.00,59.50,58.90,58.90,-0.10,22
1583,程泰,20250611,18576,1104432,59.30,59.70,59.00,59.30,+0.40,28
1583,程泰,20250612,32167,1890818,59.50,59.80,58.50,58.60,-0.70,58
1583,程泰,20250613,19209,1106599,57.90,58.20,56.70,57.20,-1.40,27
1583,程泰,20250616,18085,1053857,58.50,58.60,57.20,58.20,+1.00,31
1583,程泰,20250617,24076,1406035,58.10,59.30,57.90,57.90,-0.30,29
1583,程泰,20250618,20050,1168800,57.60,58.90,57.60,57.80,-0.10,21
1583,程泰,20250619,26549,1528893,58.60,58.80,56.70,56.70,-1.10,161
1583,程泰,20250620,32033,1833763,57.50,58.00,56.20,56.30,-0.40,219
