股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2601,益航,20250602,1012719,6328777,6.28,6.34,6.19,6.21,-0.13,485
2601,益航,20250603,1052899,6542175,6.25,6.29,6.16,6.16,-0.05,483
2601,益航,20250604,675170,4191164,6.17,6.24,6.17,6.20,+0.04,417
2601,益航,20250605,1127867,6928038,6.19,6.22,6.10,6.12,-0.08,566
2601,益航,20250606,1097606,6718144,6.13,6.17,6.09,6.10,-0.02,427
2601,益航,20250609,825630,5004748,6.16,6.16,6.01,6.03,-0.07,452
2601,益航,20250610,1285087,7857085,6.05,6.18,6.05,6.11,+0.08,565
2601,益航,20250611,917116,5598133,6.11,6.15,6.08,6.09,-0.02,490
2601,益航,20250612,894773,5442510,6.14,6.14,6.06,6.06,-0.03,392
2601,益航,20250613,907067,5470927,6.03,6.08,6.01,6.02,-0.04,499
2601,益航,20250616,850461,5121038,6.08,6.08,5.97,6.03,+0.01,385
2601,益航,20250617,723332,4357337,6.07,6.08,6.00,6.00,-0.03,372
2601,益航,20250618,875827,5283578,6.00,6.08,6.00,6.02,+0.02,456
2601,益航,20250619,1302812,7799463,6.02,6.06,5.95,5.95,-0.07,631
2601,益航,20250620,2528473,14953091,5.98,6.03,5.78,6.01,+0.06,"1,158"
