股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1760,寶齡富錦,20250602,6544307,568191787,85.00,89.90,83.60,83.60,+1.80,"5,098"
1760,寶齡富錦,20250603,2042084,168906354,82.40,85.00,81.20,82.30,-1.30,"1,765"
1760,寶齡富錦,20250604,832933,67490405,82.00,82.00,80.30,80.40,-1.90,880
1760,寶齡富錦,20250605,472614,38140989,80.70,81.40,80.20,80.20,-0.20,442
1760,寶齡富錦,20250606,261638,20892697,81.20,81.60,79.30,79.40,-0.80,296
1760,寶齡富錦,20250609,395878,30928170,80.50,80.50,77.50,78.50,-0.90,438
1760,寶齡富錦,20250610,358644,27880501,77.50,78.40,77.40,77.50,-1.00,300
1760,寶齡富錦,20250611,246085,19201154,78.50,78.50,77.40,78.20,+0.70,253
1760,寶齡富錦,20250612,364626,28104635,77.40,78.80,76.30,76.40,X0.00,371
1760,寶齡富錦,20250613,197225,14867469,77.00,77.00,75.00,75.00,-1.40,274
1760,寶齡富錦,20250616,123653,9141957,74.70,74.70,73.50,74.50,-0.50,194
1760,寶齡富錦,20250617,342797,26264946,78.30,78.30,75.10,75.10,+0.60,354
1760,寶齡富錦,20250618,168314,12561211,74.70,75.20,74.20,74.30,-0.80,293
1760,寶齡富錦,20250619,272597,19853196,74.10,74.10,72.30,72.30,-2.00,347
1760,寶齡富錦,20250620,183489,13122116,72.10,72.30,71.00,71.40,-0.90,211
