股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9918,欣天然,20250602,6613,259552,39.05,39.30,39.05,39.30,-0.20,39
9918,欣天然,20250603,5068,200272,40.05,40.05,39.20,39.20,-0.10,16
9918,欣天然,20250604,19092,754258,39.70,39.70,39.40,39.40,+0.20,33
9918,欣天然,20250605,17652,696616,39.45,39.50,39.45,39.50,+0.10,36
9918,欣天然,20250606,10565,418921,39.60,39.70,39.60,39.70,+0.20,31
9918,欣天然,20250609,5325,211836,39.80,39.80,39.80,39.80,+0.10,36
9918,欣天然,20250610,9149,370343,40.65,40.65,40.40,40.40,+0.60,14
9918,欣天然,20250611,13977,559733,40.45,40.45,40.00,40.15,-0.25,32
9918,欣天然,20250612,1088,43590,40.15,40.15,40.15,40.15, 0.00,14
9918,欣天然,20250613,6008,239369,39.75,39.95,39.75,39.95,-0.20,12
9918,欣天然,20250616,11536,464162,40.00,40.45,40.00,40.40,+0.45,18
9918,欣天然,20250617,9052,363590,40.40,40.40,40.05,40.20,-0.20,15
9918,欣天然,20250618,5122,206101,40.40,40.40,40.20,40.20, 0.00,11
9918,欣天然,20250619,13027,518529,39.60,39.85,39.60,39.80,-0.40,18
9918,欣天然,20250620,3641,145066,39.80,40.15,39.80,40.15,+0.35,27
