股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3064,泰偉,20250602,0,0,--,--,--,--,0.00,0
3064,泰偉,20250603,8000,420000,56.10,57.00,53.00,57.00,0.90,18
3064,泰偉,20250604,6000,363000,57.00,58.50,56.40,58.50,1.50,15
3064,泰偉,20250605,10000,581000,60.00,60.00,56.20,59.50,1.00,10
3064,泰偉,20250606,6000,340000,58.30,59.50,58.30,59.50,0.00,9
3064,泰偉,20250609,0,0,--,--,--,--,0.00,0
3064,泰偉,20250610,1000,86000,62.30,62.30,62.30,62.30,2.80,11
3064,泰偉,20250611,2000,126000,63.50,63.50,62.30,62.30,0.00,2
3064,泰偉,20250612,16000,927000,61.00,62.90,57.80,62.50,0.20,19
3064,泰偉,20250613,1000,58000,58.00,58.00,58.00,58.00,-4.50,2
3064,泰偉,20250616,1000,61000,59.00,59.00,59.00,59.00,1.00,3
3064,泰偉,20250617,3000,179000,60.00,60.00,59.00,59.80,0.80,4
3064,泰偉,20250618,1000,60000,59.80,59.80,59.80,59.80,0.00,1
3064,泰偉,20250619,5000,325000,63.60,63.60,63.60,63.60,3.80,10
3064,泰偉,20250620,8000,499000,65.40,65.40,64.50,64.50,0.90,20
