股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2888A,新光金甲特,20250602,34000,1296200,38.10,38.15,38.10,38.10,-0.15,19
2888A,新光金甲特,20250603,19165,730168,38.05,38.20,38.00,38.20,+0.10,23
2888A,新光金甲特,20250604,7157,272966,38.05,38.20,38.05,38.20, 0.00,10
2888A,新光金甲特,20250605,23436,895003,38.20,38.20,38.20,38.20, 0.00,20
2888A,新光金甲特,20250606,13473,514600,38.20,38.25,38.15,38.25,+0.05,21
2888A,新光金甲特,20250609,16099,615814,38.25,38.30,38.25,38.25, 0.00,19
2888A,新光金甲特,20250610,55807,2136932,38.25,38.30,38.25,38.30,+0.05,31
2888A,新光金甲特,20250611,39413,1496483,38.00,38.05,37.85,37.85,-0.45,34
2888A,新光金甲特,20250612,63117,2386719,37.85,37.85,37.75,37.85, 0.00,44
2888A,新光金甲特,20250613,49192,1858554,37.75,37.80,37.75,37.80,-0.05,33
2888A,新光金甲特,20250616,123477,4639642,37.70,37.70,37.50,37.60,-0.20,57
2888A,新光金甲特,20250617,26300,986506,37.60,37.60,37.45,37.55,-0.05,29
2888A,新光金甲特,20250618,48214,1802569,37.45,37.45,37.35,37.40,-0.15,27
2888A,新光金甲特,20250619,6577,245358,37.30,37.30,37.30,37.30,-0.10,13
2888A,新光金甲特,20250620,48832,1805909,37.30,37.30,36.95,36.95,-0.35,35
