股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2063,世鎧,20250602,34000,1025000,30.40,30.40,29.50,29.90,-0.65,34
2063,世鎧,20250603,5000,155000,29.85,30.20,29.85,30.20,0.30,9
2063,世鎧,20250604,9000,275000,30.25,30.40,30.25,30.40,0.20,22
2063,世鎧,20250605,1000,30000,30.40,30.40,30.40,30.40,0.00,1
2063,世鎧,20250606,6000,189000,30.25,30.30,30.25,30.25,-0.15,8
2063,世鎧,20250609,6000,182000,30.40,30.40,30.30,30.30,0.05,7
2063,世鎧,20250610,11000,338000,30.30,30.30,30.05,30.30,0.00,16
2063,世鎧,20250611,7000,218000,30.30,30.30,30.20,30.30,0.00,14
2063,世鎧,20250612,15000,451000,30.10,30.20,29.90,30.20,-0.10,15
2063,世鎧,20250613,8000,239000,29.80,30.10,29.60,30.05,-0.15,12
2063,世鎧,20250616,11000,329000,29.65,30.05,29.65,29.70,-0.35,9
2063,世鎧,20250617,157000,4960000,31.00,32.10,30.55,31.85,2.15,106
2063,世鎧,20250618,138000,4416000,31.80,32.65,31.65,32.00,0.15,93
2063,世鎧,20250619,32000,1001000,31.95,31.95,30.75,30.75,-1.25,28
2063,世鎧,20250620,33000,992000,30.25,30.25,29.95,30.05,-0.70,31
