股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4949,有成精密,20250602,5292952,295701162,56.70,57.90,55.00,55.10,-2.20,"4,312"
4949,有成精密,20250603,13860175,773086388,55.90,57.50,54.10,54.90,-0.20,"9,259"
4949,有成精密,20250604,11186317,629186011,55.40,57.40,55.00,56.00,+1.10,"7,777"
4949,有成精密,20250605,7495400,411831897,56.10,56.90,53.80,54.10,-1.90,"4,764"
4949,有成精密,20250606,5777957,302122653,54.10,54.30,51.40,51.90,-2.20,"3,607"
4949,有成精密,20250609,6069820,316440429,52.10,53.50,51.00,52.70,+0.80,"4,522"
4949,有成精密,20250610,6804078,358304680,53.50,54.50,51.30,51.90,-0.80,"4,512"
4949,有成精密,20250611,15231178,856814599,53.30,57.00,52.50,57.00,+5.10,"5,861"
4949,有成精密,20250612,44685113,2643231721,58.50,60.50,58.20,58.20,+1.20,"25,928"
4949,有成精密,20250613,10768632,611936581,57.30,59.20,55.10,55.90,-2.30,"6,831"
4949,有成精密,20250616,5978907,325170510,56.40,56.40,53.50,54.60,-1.30,"3,996"
4949,有成精密,20250617,14752152,873736478,55.70,60.00,55.50,60.00,+5.40,"7,170"
4949,有成精密,20250618,54892328,3315474150,60.70,62.40,58.40,59.00,-1.00,"31,763"
4949,有成精密,20250619,6856353,394268581,58.90,59.00,56.50,56.50,-2.50,"4,600"
4949,有成精密,20250620,34347152,2040189064,56.50,62.00,56.40,58.20,+1.70,"21,967"
