股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6592,和潤企業,20250602,304966,21142518,69.30,70.10,68.60,70.10,+0.50,348
6592,和潤企業,20250603,236435,16568504,70.30,70.60,69.60,69.70,-0.40,288
6592,和潤企業,20250604,456845,32695669,69.80,72.20,69.80,71.80,+2.10,543
6592,和潤企業,20250605,114395,8143684,71.80,71.80,70.80,70.90,-0.90,490
6592,和潤企業,20250606,230864,16534084,70.80,72.10,70.50,71.90,+1.00,290
6592,和潤企業,20250609,296026,21384066,72.20,72.80,71.30,72.60,+0.70,303
6592,和潤企業,20250610,294378,21265594,72.10,72.70,71.90,72.10,-0.50,441
6592,和潤企業,20250611,266232,19075414,71.80,72.00,71.00,72.00,-0.10,467
6592,和潤企業,20250612,181604,13058615,72.10,72.10,71.60,72.00, 0.00,217
6592,和潤企業,20250613,247674,17507301,71.00,71.00,70.20,70.30,-1.70,497
6592,和潤企業,20250616,180105,12689794,69.80,70.80,69.70,70.80,+0.50,237
6592,和潤企業,20250617,153434,10752167,70.50,70.50,69.80,69.90,-0.90,847
6592,和潤企業,20250618,292292,20667261,70.20,71.60,69.60,70.90,+1.00,295
6592,和潤企業,20250619,186141,13036197,70.20,70.50,69.80,69.90,-1.00,364
6592,和潤企業,20250620,378591,26465766,70.70,70.70,69.70,69.70,-0.20,370
