股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2888,新光金,20250602,50007883,593100611,12.05,12.05,11.75,11.75,-0.30,"6,879"
2888,新光金,20250603,38784100,459763647,11.90,11.95,11.80,11.85,+0.10,"7,614"
2888,新光金,20250604,30857269,366441554,11.90,11.95,11.85,11.85, 0.00,"5,331"
2888,新光金,20250605,46814163,556950594,11.90,11.95,11.85,11.90,+0.05,"5,705"
2888,新光金,20250606,43339785,517081751,11.90,12.00,11.85,12.00,+0.10,"3,522"
2888,新光金,20250609,31998223,384320334,12.05,12.10,11.95,12.00, 0.00,"3,531"
2888,新光金,20250610,63566829,760291700,12.00,12.00,11.90,11.95,-0.05,"8,558"
2888,新光金,20250611,38192851,451660469,11.90,11.90,11.75,11.85,-0.10,"7,145"
2888,新光金,20250612,22788088,269180897,11.80,11.85,11.75,11.85, 0.00,"5,115"
2888,新光金,20250613,20165486,237408622,11.80,11.80,11.75,11.80,-0.05,"3,941"
2888,新光金,20250616,21813465,256726440,11.80,11.80,11.70,11.80, 0.00,"4,142"
2888,新光金,20250617,25897115,305191836,11.80,11.85,11.75,11.80, 0.00,"3,348"
2888,新光金,20250618,85450880,1058773295,11.80,11.90,11.80,11.90,+0.10,"8,249"
2888,新光金,20250619,33060098,391775560,11.85,11.90,11.80,11.85,-0.05,"6,160"
2888,新光金,20250620,200574712,2411183492,11.85,11.85,11.60,11.60,-0.25,"12,269"
