股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5206,坤悅,20250602,38000,1460000,38.50,38.55,38.50,38.50,-0.10,14
5206,坤悅,20250603,58000,2248000,38.55,38.80,38.35,38.55,0.05,33
5206,坤悅,20250604,58000,2218000,38.55,38.65,38.40,38.60,0.05,78
5206,坤悅,20250605,51000,1967000,38.60,38.70,38.45,38.60,0.00,23
5206,坤悅,20250606,16000,620000,38.60,38.75,38.40,38.45,-0.15,18
5206,坤悅,20250609,156000,6249000,39.70,40.65,39.70,39.85,1.40,155
5206,坤悅,20250610,56000,2232000,40.00,40.00,39.55,39.55,-0.30,50
5206,坤悅,20250611,88000,3511000,40.00,40.50,39.40,40.50,0.95,94
5206,坤悅,20250612,33000,1353000,40.50,40.90,40.20,40.25,-0.25,51
5206,坤悅,20250613,24000,967000,40.25,40.25,39.55,40.00,-0.25,42
5206,坤悅,20250616,38000,1530000,40.50,40.50,39.45,39.60,-0.40,79
5206,坤悅,20250617,26000,1037000,39.60,40.30,39.15,39.85,0.25,22
5206,坤悅,20250618,45000,1794000,39.85,39.90,39.30,39.70,-0.15,44
5206,坤悅,20250619,69000,2660000,39.40,39.55,38.40,38.75,-0.95,186
5206,坤悅,20250620,21000,807000,38.80,38.80,38.05,38.25,-0.50,46
