股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2891B,中信金乙特,20250602,7269,459212,63.00,63.30,63.00,63.20,X0.00,13
2891B,中信金乙特,20250603,10282,648732,63.10,63.30,63.10,63.30,+0.10,18
2891B,中信金乙特,20250604,297,18680,--,--,--,--, 0.00,4
2891B,中信金乙特,20250605,669,42167,--,--,--,--, 0.00,6
2891B,中信金乙特,20250606,19585,1237380,63.20,63.20,63.10,63.20,X0.00,20
2891B,中信金乙特,20250609,22210,1400436,63.10,63.30,63.00,63.30,+0.10,25
2891B,中信金乙特,20250610,1256,79299,63.20,63.20,63.20,63.20,-0.10,9
2891B,中信金乙特,20250611,23917,1509369,63.10,63.30,63.10,63.30,+0.10,28
2891B,中信金乙特,20250612,13056,825228,63.10,63.30,63.10,63.30, 0.00,16
2891B,中信金乙特,20250613,10769,681054,63.20,63.50,63.10,63.50,+0.20,12
2891B,中信金乙特,20250616,3329,210327,63.10,63.50,63.00,63.50, 0.00,9
2891B,中信金乙特,20250617,8146,516466,63.50,63.50,63.40,63.50, 0.00,26
2891B,中信金乙特,20250618,8765,555364,63.40,63.50,63.40,63.50, 0.00,21
2891B,中信金乙特,20250619,12840,813599,63.40,63.50,63.40,63.50, 0.00,19
2891B,中信金乙特,20250620,1358,86319,63.70,63.70,63.70,63.70,+0.20,10
