股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3512,皇龍,20250602,30000,772000,26.30,26.40,25.85,26.15,0.05,38
3512,皇龍,20250603,20000,524000,25.95,26.20,25.90,26.00,-0.15,16
3512,皇龍,20250604,29000,767000,26.25,26.35,25.95,26.10,0.10,34
3512,皇龍,20250605,31000,805000,26.10,26.20,25.85,26.10,0.00,29
3512,皇龍,20250606,30000,776000,26.00,26.15,25.80,25.85,-0.25,36
3512,皇龍,20250609,37000,965000,25.90,26.20,25.70,26.10,0.25,36
3512,皇龍,20250610,15000,404000,26.10,26.20,26.00,26.00,-0.10,18
3512,皇龍,20250611,23000,614000,26.20,26.35,25.90,26.15,0.15,26
3512,皇龍,20250612,48000,1257000,26.25,26.35,26.00,26.25,0.10,41
3512,皇龍,20250613,22000,576000,26.25,26.25,26.05,26.20,-0.05,22
3512,皇龍,20250616,80000,2066000,26.00,26.15,25.60,26.10,-0.10,97
3512,皇龍,20250617,15000,394000,26.10,26.30,26.00,26.10,0.00,16
3512,皇龍,20250618,27000,707000,26.20,26.25,26.00,26.10,0.00,19
3512,皇龍,20250619,29000,746000,26.10,26.20,25.90,26.10,0.00,29
3512,皇龍,20250620,17000,455000,26.15,26.15,25.90,26.10,0.00,21
